V1,V2,V3
-62.325,47.4583333333333,-56
-62.3083333333333,47.4583333333333,-55
-62.2916666666667,47.4583333333333,-53
-62.275,47.4583333333333,-51
-62.2583333333333,47.4583333333333,-50
-62.2416666666667,47.4583333333333,-49
-62.225,47.4583333333333,-47
-62.2083333333333,47.4583333333333,-45
-62.1916666666667,47.4583333333333,-43
-62.175,47.4583333333333,-41
-62.1583333333333,47.4583333333333,-39
-62.1416666666667,47.4583333333333,-37
-62.125,47.4583333333333,-35
-62.1083333333333,47.4583333333333,-33
-62.0916666666667,47.4583333333333,-31
-62.075,47.4583333333333,-29
-62.0583333333333,47.4583333333333,-27
-62.0416666666667,47.4583333333333,-26
-62.025,47.4583333333333,-23
-62.0083333333333,47.4583333333333,-23
-61.9916666666667,47.4583333333333,-22
-61.975,47.4583333333333,-22
-61.9583333333333,47.4583333333333,-21
-61.9416666666667,47.4583333333333,-21
-61.925,47.4583333333333,-16
-61.9083333333333,47.4583333333333,-11
-61.8916666666667,47.4583333333333,-6
-61.875,47.4583333333333,-3
-61.8583333333333,47.4583333333333,-2
-61.8416666666667,47.4583333333333,-1
-61.825,47.4583333333333,-1
-61.8083333333333,47.4583333333333,-1
-61.7916666666667,47.4583333333333,-1
-61.775,47.4583333333333,-1
-61.7583333333333,47.4583333333333,1
-61.7416666666667,47.4583333333333,-2
-61.725,47.4583333333333,-6
-61.7083333333333,47.4583333333333,-10
-61.6916666666667,47.4583333333333,-15
-61.675,47.4583333333333,-20
-61.6583333333333,47.4583333333333,-20
-61.6416666666667,47.4583333333333,-19
-61.625,47.4583333333333,-19
-61.6083333333333,47.4583333333333,-19
-61.5916666666667,47.4583333333333,-19
-61.575,47.4583333333333,-19
-61.5583333333333,47.4583333333333,-19
-61.5416666666667,47.4583333333333,-20
-61.525,47.4583333333333,-21
-61.5083333333333,47.4583333333333,-21
-61.4916666666667,47.4583333333333,-22
-61.475,47.4583333333333,-23
-61.4583333333333,47.4583333333333,-24
-61.4416666666667,47.4583333333333,-25
-61.425,47.4583333333333,-25
-61.4083333333333,47.4583333333333,-27
-61.3916666666667,47.4583333333333,-28
-61.375,47.4583333333333,-29
-61.3583333333333,47.4583333333333,-30
-61.3416666666667,47.4583333333333,-31
-61.325,47.4583333333333,-31
-61.3083333333333,47.4583333333333,-32
-61.2916666666667,47.4583333333333,-32
-61.275,47.4583333333333,-32
-61.2583333333333,47.4583333333333,-32
-61.2416666666667,47.4583333333333,-32
-61.225,47.4583333333333,-32
-61.2083333333333,47.4583333333333,-33
-61.1916666666667,47.4583333333333,-34
-61.175,47.4583333333333,-35
-61.1583333333333,47.4583333333333,-36
-61.1416666666667,47.4583333333333,-36
-61.125,47.4583333333333,-36
-61.1083333333333,47.4583333333333,-37
-61.0916666666667,47.4583333333333,-39
-61.075,47.4583333333333,-40
-61.0583333333333,47.4583333333333,-41
-61.0416666666667,47.4583333333333,-42
-61.025,47.4583333333333,-42
-61.0083333333333,47.4583333333333,-44
-60.9916666666667,47.4583333333333,-44
-60.975,47.4583333333333,-44
-60.9583333333333,47.4583333333333,-45
-60.9416666666667,47.4583333333333,-46
-60.925,47.4583333333333,-49
-60.9083333333333,47.4583333333333,-49
-60.8916666666667,47.4583333333333,-56
-60.875,47.4583333333333,-57
-60.8583333333333,47.4583333333333,-57
-60.8416666666667,47.4583333333333,-59
-60.825,47.4583333333333,-60
-60.8083333333333,47.4583333333333,-61
-60.7916666666667,47.4583333333333,-62
-60.775,47.4583333333333,-61
-60.7583333333333,47.4583333333333,-60
-60.7416666666667,47.4583333333333,-61
-60.725,47.4583333333333,-62
-60.7083333333333,47.4583333333333,-62
-60.6916666666667,47.4583333333333,-62
-60.675,47.4583333333333,-64
-60.6583333333333,47.4583333333333,-66
-60.6416666666667,47.4583333333333,-68
-60.625,47.4583333333333,-69
-60.6083333333333,47.4583333333333,-71
-60.5916666666667,47.4583333333333,-72
-60.575,47.4583333333333,-76
-60.5583333333333,47.4583333333333,-80
-60.5416666666667,47.4583333333333,-84
-60.525,47.4583333333333,-87
-60.5083333333333,47.4583333333333,-89
-60.4916666666667,47.4583333333333,-90
-60.475,47.4583333333333,-92
-60.4583333333333,47.4583333333333,-95
-60.4416666666667,47.4583333333333,-94
-60.425,47.4583333333333,-94
-60.4083333333333,47.4583333333333,-97
-60.3916666666667,47.4583333333333,-97
-60.375,47.4583333333333,-100
-60.3583333333333,47.4583333333333,-102
-60.3416666666667,47.4583333333333,-120
-60.325,47.4583333333333,-142
-60.3083333333333,47.4583333333333,-172
-60.2916666666667,47.4583333333333,-207
-60.275,47.4583333333333,-254
-60.2583333333333,47.4583333333333,-299
-60.2416666666667,47.4583333333333,-348
-60.225,47.4583333333333,-385
-60.2083333333333,47.4583333333333,-411
-60.1916666666667,47.4583333333333,-423
-60.175,47.4583333333333,-423
-60.1583333333333,47.4583333333333,-421
-60.1416666666667,47.4583333333333,-422
-60.125,47.4583333333333,-426
-60.1083333333333,47.4583333333333,-433
-60.0916666666667,47.4583333333333,-437
-60.075,47.4583333333333,-441
-60.0583333333333,47.4583333333333,-442
-60.0416666666667,47.4583333333333,-446
-60.025,47.4583333333333,-451
-60.0083333333333,47.4583333333333,-462
-59.9916666666667,47.4583333333333,-474
-59.975,47.4583333333333,-485
-59.9583333333333,47.4583333333333,-494
-59.9416666666667,47.4583333333333,-497
-59.925,47.4583333333333,-499
-59.9083333333333,47.4583333333333,-497
-59.8916666666667,47.4583333333333,-494
-59.875,47.4583333333333,-491
-59.8583333333333,47.4583333333333,-490
-59.8416666666667,47.4583333333333,-489
-59.825,47.4583333333333,-489
-59.8083333333333,47.4583333333333,-488
-59.7916666666667,47.4583333333333,-487
-59.775,47.4583333333333,-486
-59.7583333333333,47.4583333333333,-484
-59.7416666666667,47.4583333333333,-482
-59.725,47.4583333333333,-480
-59.7083333333333,47.4583333333333,-480
-59.6916666666667,47.4583333333333,-480
-59.675,47.4583333333333,-479
-59.6583333333333,47.4583333333333,-478
-59.6416666666667,47.4583333333333,-478
-59.625,47.4583333333333,-478
-59.6083333333333,47.4583333333333,-478
-59.5916666666667,47.4583333333333,-476
-59.575,47.4583333333333,-473
-59.5583333333333,47.4583333333333,-468
-59.5416666666667,47.4583333333333,-465
-59.525,47.4583333333333,-462
-59.5083333333333,47.4583333333333,-458
-64.9916666666667,47.4416666666667,19
-64.975,47.4416666666667,12
-64.9583333333333,47.4416666666667,7
-64.9416666666667,47.4416666666667,4
-64.925,47.4416666666667,11
-64.9083333333333,47.4416666666667,3
-64.8916666666667,47.4416666666667,-1
-64.875,47.4416666666667,-1
-64.8583333333333,47.4416666666667,-3
-64.8416666666667,47.4416666666667,-5
-64.825,47.4416666666667,-7
-64.8083333333333,47.4416666666667,-9
-64.7916666666667,47.4416666666667,-11
-64.775,47.4416666666667,-13
-64.7583333333333,47.4416666666667,-16
-64.7416666666667,47.4416666666667,-18
-64.725,47.4416666666667,-20
-64.7083333333333,47.4416666666667,-23
-64.6916666666667,47.4416666666667,-26
-64.675,47.4416666666667,-28
-64.6583333333333,47.4416666666667,-31
-64.6416666666667,47.4416666666667,-32
-64.625,47.4416666666667,-32
-64.6083333333333,47.4416666666667,-33
-64.5916666666667,47.4416666666667,-34
-64.575,47.4416666666667,-34
-64.5583333333333,47.4416666666667,-35
-64.5416666666667,47.4416666666667,-36
-64.525,47.4416666666667,-37
-64.5083333333333,47.4416666666667,-38
-64.4916666666667,47.4416666666667,-39
-64.475,47.4416666666667,-40
-64.4583333333333,47.4416666666667,-42
-64.4416666666667,47.4416666666667,-43
-64.425,47.4416666666667,-45
-64.4083333333333,47.4416666666667,-46
-64.3916666666667,47.4416666666667,-47
-64.375,47.4416666666667,-48
-64.3583333333333,47.4416666666667,-49
-64.3416666666667,47.4416666666667,-52
-64.325,47.4416666666667,-54
-64.3083333333333,47.4416666666667,-55
-64.2916666666667,47.4416666666667,-55
-64.275,47.4416666666667,-56
-64.2583333333333,47.4416666666667,-57
-64.2416666666667,47.4416666666667,-57
-64.225,47.4416666666667,-57
-64.2083333333333,47.4416666666667,-54
-64.1916666666667,47.4416666666667,-51
-64.175,47.4416666666667,-48
-64.1583333333333,47.4416666666667,-46
-64.1416666666667,47.4416666666667,-44
-64.125,47.4416666666667,-44
-64.1083333333333,47.4416666666667,-47
-64.0916666666667,47.4416666666667,-49
-64.075,47.4416666666667,-47
-64.0583333333333,47.4416666666667,-45
-64.0416666666667,47.4416666666667,-44
-64.025,47.4416666666667,-43
-64.0083333333333,47.4416666666667,-44
-63.9916666666667,47.4416666666667,-47
-63.975,47.4416666666667,-49
-63.9583333333333,47.4416666666667,-48
-63.9416666666667,47.4416666666667,-50
-63.925,47.4416666666667,-52
-63.9083333333333,47.4416666666667,-56
-63.8916666666667,47.4416666666667,-59
-63.875,47.4416666666667,-62
-63.8583333333333,47.4416666666667,-64
-63.8416666666667,47.4416666666667,-64
-63.825,47.4416666666667,-64
-63.8083333333333,47.4416666666667,-64
-63.7916666666667,47.4416666666667,-66
-63.775,47.4416666666667,-67
-63.7583333333333,47.4416666666667,-68
-63.7416666666667,47.4416666666667,-68
-63.725,47.4416666666667,-68
-63.7083333333333,47.4416666666667,-68
-63.6916666666667,47.4416666666667,-67
-63.675,47.4416666666667,-67
-63.6583333333333,47.4416666666667,-66
-63.6416666666667,47.4416666666667,-65
-63.625,47.4416666666667,-63
-63.6083333333333,47.4416666666667,-61
-63.5916666666667,47.4416666666667,-59
-63.575,47.4416666666667,-59
-63.5583333333333,47.4416666666667,-61
-63.5416666666667,47.4416666666667,-64
-63.525,47.4416666666667,-67
-63.5083333333333,47.4416666666667,-68
-63.4916666666667,47.4416666666667,-69
-63.475,47.4416666666667,-70
-63.4583333333333,47.4416666666667,-71
-63.4416666666667,47.4416666666667,-74
-63.425,47.4416666666667,-75
-63.4083333333333,47.4416666666667,-76
-63.3916666666667,47.4416666666667,-75
-63.375,47.4416666666667,-76
-63.3583333333333,47.4416666666667,-76
-63.3416666666667,47.4416666666667,-76
-63.325,47.4416666666667,-75
-63.3083333333333,47.4416666666667,-73
-63.2916666666667,47.4416666666667,-71
-63.275,47.4416666666667,-69
-63.2583333333333,47.4416666666667,-69
-63.2416666666667,47.4416666666667,-70
-63.225,47.4416666666667,-73
-63.2083333333333,47.4416666666667,-74
-63.1916666666667,47.4416666666667,-75
-63.175,47.4416666666667,-73
-63.1583333333333,47.4416666666667,-70
-63.1416666666667,47.4416666666667,-68
-63.125,47.4416666666667,-66
-63.1083333333333,47.4416666666667,-64
-63.0916666666667,47.4416666666667,-62
-63.075,47.4416666666667,-60
-63.0583333333333,47.4416666666667,-58
-63.0416666666667,47.4416666666667,-57
-63.025,47.4416666666667,-56
-63.0083333333333,47.4416666666667,-56
-62.9916666666667,47.4416666666667,-55
-62.975,47.4416666666667,-54
-62.9583333333333,47.4416666666667,-53
-62.9416666666667,47.4416666666667,-51
-62.925,47.4416666666667,-49
-62.9083333333333,47.4416666666667,-49
-62.8916666666667,47.4416666666667,-49
-62.875,47.4416666666667,-49
-62.8583333333333,47.4416666666667,-49
-62.8416666666667,47.4416666666667,-50
-62.825,47.4416666666667,-51
-62.8083333333333,47.4416666666667,-52
-62.7916666666667,47.4416666666667,-53
-62.775,47.4416666666667,-53
-62.7583333333333,47.4416666666667,-53
-62.7416666666667,47.4416666666667,-54
-62.725,47.4416666666667,-56
-62.7083333333333,47.4416666666667,-60
-62.6916666666667,47.4416666666667,-64
-62.675,47.4416666666667,-67
-62.6583333333333,47.4416666666667,-67
-62.6416666666667,47.4416666666667,-68
-62.625,47.4416666666667,-72
-62.6083333333333,47.4416666666667,-82
-62.5916666666667,47.4416666666667,-93
-62.575,47.4416666666667,-100
-62.5583333333333,47.4416666666667,-102
-62.5416666666667,47.4416666666667,-99
-62.525,47.4416666666667,-93
-62.5083333333333,47.4416666666667,-84
-62.4916666666667,47.4416666666667,-76
-62.475,47.4416666666667,-70
-62.4583333333333,47.4416666666667,-67
-62.4416666666667,47.4416666666667,-66
-62.425,47.4416666666667,-65
-62.4083333333333,47.4416666666667,-64
-62.3916666666667,47.4416666666667,-61
-62.375,47.4416666666667,-57
-62.3583333333333,47.4416666666667,-55
-62.3416666666667,47.4416666666667,-54
-62.325,47.4416666666667,-54
-62.3083333333333,47.4416666666667,-53
-62.2916666666667,47.4416666666667,-51
-62.275,47.4416666666667,-50
-62.2583333333333,47.4416666666667,-49
-62.2416666666667,47.4416666666667,-48
-62.225,47.4416666666667,-46
-62.2083333333333,47.4416666666667,-44
-62.1916666666667,47.4416666666667,-42
-62.175,47.4416666666667,-40
-62.1583333333333,47.4416666666667,-38
-62.1416666666667,47.4416666666667,-36
-62.125,47.4416666666667,-33
-62.1083333333333,47.4416666666667,-31
-62.0916666666667,47.4416666666667,-29
-62.075,47.4416666666667,-26
-62.0583333333333,47.4416666666667,-24
-62.0416666666667,47.4416666666667,-22
-62.025,47.4416666666667,-20
-62.0083333333333,47.4416666666667,-18
-61.9916666666667,47.4416666666667,-16
-61.975,47.4416666666667,-14
-61.9583333333333,47.4416666666667,-12
-61.9416666666667,47.4416666666667,-9
-61.925,47.4416666666667,-6
-61.9083333333333,47.4416666666667,-3
-61.8916666666667,47.4416666666667,-2
-61.875,47.4416666666667,-1
-61.8583333333333,47.4416666666667,-1
-61.8416666666667,47.4416666666667,-1
-61.825,47.4416666666667,-1
-61.8083333333333,47.4416666666667,-1
-61.7916666666667,47.4416666666667,-1
-61.775,47.4416666666667,2
-61.7583333333333,47.4416666666667,-1
-61.7416666666667,47.4416666666667,-2
-61.725,47.4416666666667,-5
-61.7083333333333,47.4416666666667,-9
-61.6916666666667,47.4416666666667,-13
-61.675,47.4416666666667,-16
-61.6583333333333,47.4416666666667,-18
-61.6416666666667,47.4416666666667,-19
-61.625,47.4416666666667,-19
-61.6083333333333,47.4416666666667,-20
-61.5916666666667,47.4416666666667,-20
-61.575,47.4416666666667,-21
-61.5583333333333,47.4416666666667,-21
-61.5416666666667,47.4416666666667,-22
-61.525,47.4416666666667,-22
-61.5083333333333,47.4416666666667,-23
-61.4916666666667,47.4416666666667,-23
-61.475,47.4416666666667,-24
-61.4583333333333,47.4416666666667,-25
-61.4416666666667,47.4416666666667,-26
-61.425,47.4416666666667,-27
-61.4083333333333,47.4416666666667,-27
-61.3916666666667,47.4416666666667,-28
-61.375,47.4416666666667,-29
-61.3583333333333,47.4416666666667,-30
-61.3416666666667,47.4416666666667,-31
-61.325,47.4416666666667,-31
-61.3083333333333,47.4416666666667,-32
-61.2916666666667,47.4416666666667,-32
-61.275,47.4416666666667,-33
-61.2583333333333,47.4416666666667,-33
-61.2416666666667,47.4416666666667,-33
-61.225,47.4416666666667,-34
-61.2083333333333,47.4416666666667,-34
-61.1916666666667,47.4416666666667,-35
-61.175,47.4416666666667,-36
-61.1583333333333,47.4416666666667,-36
-61.1416666666667,47.4416666666667,-38
-61.125,47.4416666666667,-39
-61.1083333333333,47.4416666666667,-40
-61.0916666666667,47.4416666666667,-41
-61.075,47.4416666666667,-42
-61.0583333333333,47.4416666666667,-43
-61.0416666666667,47.4416666666667,-43
-61.025,47.4416666666667,-45
-61.0083333333333,47.4416666666667,-47
-60.9916666666667,47.4416666666667,-48
-60.975,47.4416666666667,-49
-60.9583333333333,47.4416666666667,-50
-60.9416666666667,47.4416666666667,-50
-60.925,47.4416666666667,-52
-60.9083333333333,47.4416666666667,-54
-60.8916666666667,47.4416666666667,-57
-60.875,47.4416666666667,-59
-60.8583333333333,47.4416666666667,-60
-60.8416666666667,47.4416666666667,-62
-60.825,47.4416666666667,-63
-60.8083333333333,47.4416666666667,-63
-60.7916666666667,47.4416666666667,-62
-60.775,47.4416666666667,-61
-60.7583333333333,47.4416666666667,-61
-60.7416666666667,47.4416666666667,-61
-60.725,47.4416666666667,-61
-60.7083333333333,47.4416666666667,-62
-60.6916666666667,47.4416666666667,-63
-60.675,47.4416666666667,-64
-60.6583333333333,47.4416666666667,-66
-60.6416666666667,47.4416666666667,-68
-60.625,47.4416666666667,-69
-60.6083333333333,47.4416666666667,-70
-60.5916666666667,47.4416666666667,-71
-60.575,47.4416666666667,-73
-60.5583333333333,47.4416666666667,-76
-60.5416666666667,47.4416666666667,-78
-60.525,47.4416666666667,-80
-60.5083333333333,47.4416666666667,-82
-60.4916666666667,47.4416666666667,-84
-60.475,47.4416666666667,-85
-60.4583333333333,47.4416666666667,-86
-60.4416666666667,47.4416666666667,-85
-60.425,47.4416666666667,-84
-60.4083333333333,47.4416666666667,-83
-60.3916666666667,47.4416666666667,-83
-60.375,47.4416666666667,-83
-60.3583333333333,47.4416666666667,-86
-60.3416666666667,47.4416666666667,-97
-60.325,47.4416666666667,-114
-60.3083333333333,47.4416666666667,-136
-60.2916666666667,47.4416666666667,-167
-60.275,47.4416666666667,-210
-60.2583333333333,47.4416666666667,-262
-60.2416666666667,47.4416666666667,-318
-60.225,47.4416666666667,-364
-60.2083333333333,47.4416666666667,-393
-60.1916666666667,47.4416666666667,-405
-60.175,47.4416666666667,-407
-60.1583333333333,47.4416666666667,-406
-60.1416666666667,47.4416666666667,-410
-60.125,47.4416666666667,-417
-60.1083333333333,47.4416666666667,-423
-60.0916666666667,47.4416666666667,-427
-60.075,47.4416666666667,-430
-60.0583333333333,47.4416666666667,-432
-60.0416666666667,47.4416666666667,-435
-60.025,47.4416666666667,-441
-60.0083333333333,47.4416666666667,-452
-59.9916666666667,47.4416666666667,-465
-59.975,47.4416666666667,-475
-59.9583333333333,47.4416666666667,-484
-59.9416666666667,47.4416666666667,-490
-59.925,47.4416666666667,-494
-59.9083333333333,47.4416666666667,-493
-59.8916666666667,47.4416666666667,-491
-59.875,47.4416666666667,-489
-59.8583333333333,47.4416666666667,-487
-59.8416666666667,47.4416666666667,-487
-59.825,47.4416666666667,-487
-59.8083333333333,47.4416666666667,-487
-59.7916666666667,47.4416666666667,-485
-59.775,47.4416666666667,-484
-59.7583333333333,47.4416666666667,-483
-59.7416666666667,47.4416666666667,-482
-59.725,47.4416666666667,-481
-59.7083333333333,47.4416666666667,-479
-59.6916666666667,47.4416666666667,-478
-59.675,47.4416666666667,-477
-59.6583333333333,47.4416666666667,-477
-59.6416666666667,47.4416666666667,-478
-59.625,47.4416666666667,-478
-59.6083333333333,47.4416666666667,-478
-59.5916666666667,47.4416666666667,-476
-59.575,47.4416666666667,-473
-59.5583333333333,47.4416666666667,-469
-59.5416666666667,47.4416666666667,-464
-59.525,47.4416666666667,-459
-59.5083333333333,47.4416666666667,-455
-64.9916666666667,47.425,10
-64.975,47.425,6
-64.9583333333333,47.425,6
-64.9416666666667,47.425,12
-64.925,47.425,6
-64.9083333333333,47.425,4
-64.8916666666667,47.425,-1
-64.875,47.425,-2
-64.8583333333333,47.425,-5
-64.8416666666667,47.425,-6
-64.825,47.425,-9
-64.8083333333333,47.425,-10
-64.7916666666667,47.425,-13
-64.775,47.425,-14
-64.7583333333333,47.425,-16
-64.7416666666667,47.425,-18
-64.725,47.425,-20
-64.7083333333333,47.425,-23
-64.6916666666667,47.425,-25
-64.675,47.425,-27
-64.6583333333333,47.425,-28
-64.6416666666667,47.425,-30
-64.625,47.425,-31
-64.6083333333333,47.425,-33
-64.5916666666667,47.425,-34
-64.575,47.425,-35
-64.5583333333333,47.425,-36
-64.5416666666667,47.425,-37
-64.525,47.425,-38
-64.5083333333333,47.425,-39
-64.4916666666667,47.425,-40
-64.475,47.425,-41
-64.4583333333333,47.425,-43
-64.4416666666667,47.425,-44
-64.425,47.425,-46
-64.4083333333333,47.425,-47
-64.3916666666667,47.425,-48
-64.375,47.425,-49
-64.3583333333333,47.425,-53
-64.3416666666667,47.425,-53
-64.325,47.425,-52
-64.3083333333333,47.425,-53
-64.2916666666667,47.425,-53
-64.275,47.425,-54
